robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_12,80,1.0,1,0.000541,0.00153,0.865389,0.366862,0.10955049,0.04970467,0.0,0.00353969,0.00535507,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_13,80,1.0,1,0.000587,0.001899,0.91384,0.432164,0.10416475,0.04226763,0.0,0.00467937,0.00484005,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_14,80,1.0,1,0.000579,0.001987,0.831253,0.365989,0.10636789,0.05157217,0.0,0.00494461,0.00556509,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_15,80,1.0,1,0.00056,0.00196,0.859815,0.363387,0.11912935,0.05943552,0.0,0.00407545,0.00609049,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_16,80,1.0,1,0.000763,0.001946,0.905254,0.445536,0.10393551,0.04980241,0.0,0.00797426,0.00452792,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_17,80,1.0,1,0.000523,0.001832,0.985929,0.456563,0.10228718,0.03818334,0.0,0.00399633,0.00355658,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_18,80,1.0,1,0.000569,0.001901,0.829114,0.403977,0.1013723,0.05017104,0.0,0.00433742,0.00532534,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_19,80,1.0,1,0.000656,0.001988,0.878043,0.347454,0.11272966,0.04933133,0.0,0.00440887,0.00525953,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_2,80,1.0,1,0.000445,0.001943,0.816483,0.346393,0.09013207,0.03735977,0.0,0.01170553,0.00566051,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_20,80,1.0,1,0.00056,0.001894,0.837456,0.344666,0.10709477,0.04978072,0.0,0.00463519,0.00547752,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_21,80,1.0,1,0.000582,0.001861,0.86047,0.354245,0.10940507,0.04798453,0.0,0.0040841,0.00536885,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_22,80,1.0,1,0.000504,0.001858,0.820615,0.362892,0.10591947,0.05035359,0.0,0.00604773,0.00600887,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_23,80,1.0,1,0.000647,0.00198,0.931279,0.420569,0.09776438,0.03230429,0.0,0.00521301,0.00488084,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_24,80,1.0,1,0.000617,0.001955,0.964235,0.443303,0.10582062,0.03817981,0.0,0.00481469,0.00423431,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_25,80,1.0,1,0.000671,0.001995,0.841929,0.320538,0.10346253,0.04570641,0.0,0.00490362,0.00514186,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_26,80,1.0,1,0.000577,0.001978,0.824923,0.430315,0.0884716,0.03932822,0.0,0.00730232,0.00477683,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_27,80,1.0,1,0.000614,0.001877,0.951834,0.449509,0.10303823,0.03752046,0.0,0.00446042,0.00430142,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_28,80,1.0,1,0.000511,0.001971,0.888024,0.457237,0.0976954,0.04070136,0.0,0.00772122,0.0049167,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_29,80,1.0,1,0.000594,0.001872,0.937454,0.435449,0.10565003,0.03818754,0.0,0.00626419,0.00492844,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_3,80,1.0,1,0.000473,0.001936,0.898281,0.364056,0.11696867,0.05330163,0.0,0.0040902,0.00545342,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_30,80,1.0,1,0.000558,0.00185,0.955998,0.396777,0.10625896,0.03740918,0.0,0.00490759,0.00426259,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_31,80,1.0,1,0.000566,0.001965,0.876988,0.433038,0.10443399,0.046869,0.0,0.00469081,0.00505945,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_32,80,1.0,1,0.000567,0.001987,0.884818,0.359606,0.11060152,0.04709778,0.0,0.00460049,0.00519787,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_33,80,1.0,1,0.000544,0.001998,0.883671,0.373427,0.0969383,0.033683,0.0,0.00544835,0.0050477,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_34,80,1.0,1,0.000549,0.001847,0.918233,0.365227,0.10678092,0.03826886,0.0,0.00483702,0.00481399,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_35,80,1.0,1,0.000556,0.001863,0.913591,0.405652,0.111036,0.04459477,0.0,0.00415583,0.00505611,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_36,80,1.0,1,0.000605,0.001905,0.864657,0.377617,0.10856174,0.05197645,0.0,0.00517123,0.00527057,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_37,80,1.0,1,0.000596,0.001926,0.902496,0.377614,0.11137081,0.0492705,0.0,0.00599823,0.00523392,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_38,80,1.0,1,0.00063,0.001992,0.939234,0.458262,0.11145972,0.04827238,0.0,0.00513113,0.00460103,1.620531
