robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_17,80,1.0,1,0.000498,0.001985,1.273016,1.056349,0.07889784,0.06464531,0.0,0.00545931,0.00012565,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_18,80,1.0,1,0.000487,0.001756,1.313347,1.106209,0.07854812,0.06450836,0.0,0.00560643,0.00021658,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_19,80,1.0,1,0.000601,0.001979,1.289846,1.050422,0.07744517,0.05324657,0.0,0.00639872,0.00021226,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_2,80,1.0,1,0.000683,0.001948,1.331654,1.09874,0.07813227,0.06088,0.0,0.01233489,0.00025855,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_20,80,1.0,1,0.000553,0.001807,1.312082,1.094477,0.07920226,0.0613587,0.0,0.00616977,0.00021323,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_21,80,1.0,1,0.000565,0.001906,1.302379,1.07948,0.07880129,0.06174203,0.0,0.00542727,0.00017247,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_22,80,1.0,1,0.000547,0.001728,1.316265,1.119806,0.07816749,0.06157621,0.0,0.00717278,0.00029133,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_23,80,1.0,1,0.000557,0.001926,1.324823,1.107277,0.07987381,0.06287425,0.0,0.00640346,0.00017821,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_24,80,0.9375,0,0.001221,0.016054,1.271887,0.648762,0.07400447,1.36e-06,0.0625,0.00828699,0.00011666,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_25,80,1.0,1,0.000606,0.001941,1.306928,1.121473,0.07876535,0.0601572,0.0,0.00600563,0.00023032,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_26,80,1.0,1,0.000731,0.001882,1.327245,1.15491,0.07791002,0.06466304,0.0,0.00789191,0.00026839,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_27,80,1.0,1,0.00056,0.001985,1.283348,0.96955,0.0770298,0.05211176,0.0,0.00610897,0.00014341,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_28,80,1.0,1,0.000617,0.001931,1.325894,1.067036,0.07922001,0.06560522,0.0,0.00949152,0.00010355,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_29,80,1.0,1,0.000612,0.00185,1.267432,0.897136,0.07305892,0.01635512,0.0,0.01193231,0.00016678,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_3,80,1.0,1,0.000481,0.001791,1.31645,1.128538,0.07841875,0.06249423,0.0,0.0059724,0.00015645,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_30,80,1.0,1,0.000544,0.001916,1.259464,0.912872,0.07389672,0.03800989,0.0,0.00759446,0.00020613,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_31,80,1.0,1,0.000524,0.001731,1.317514,1.067979,0.07980082,0.06549965,0.0,0.00582835,0.00010531,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_32,80,1.0,1,0.000528,0.001856,1.301165,1.065043,0.078839,0.06204079,0.0,0.00642686,0.00017592,1.030873
