robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_6,80,0.25,0,0.074098,0.179886,0.637539,0.044914,0.00427356,7.255e-05,0.7625,0.02226261,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_7,80,0.2625,0,0.077323,0.190009,0.7536,0.191316,0.00419437,0.0002385,0.7375,0.01815599,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_8,80,0.225,0,0.072224,0.178933,0.707722,0.022291,0.00454498,0.00012953,0.775,0.02147284,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_9,80,0.2125,0,0.066081,0.162839,0.72549,0.011863,0.00454462,0.00012919,0.7875,0.02462295,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_0,80,0.8125,0,0.015571,0.139113,1.415353,0.757582,0.01585389,0.00011681,0.2,0.00639232,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_1,80,0.8,0,0.017482,0.145556,0.851674,0.444912,0.0143475,0.00010315,0.2375,0.00845147,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_10,80,0.875,0,0.010883,0.135212,0.869575,0.48295,0.01318588,4.312e-05,0.1375,0.01881592,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_11,80,0.8125,0,0.015189,0.122688,1.436926,0.84561,0.018215,0.00011076,0.2125,0.00607513,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_12,80,0.7625,0,0.024127,0.159074,1.213507,0.786994,0.0169059,0.00026741,0.25,0.00750308,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_13,80,0.8,0,0.01754,0.138676,1.464063,0.795266,0.02038799,9.275e-05,0.2,0.0038436,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_14,80,0.8625,0,0.011049,0.131263,0.837705,0.47506,0.0195466,1.36e-06,0.1625,0.00592368,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_15,80,0.8,0,0.019093,0.145434,0.859801,0.570326,0.01674001,0.00011466,0.225,0.00735706,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_16,80,0.8625,0,0.012528,0.130454,1.543112,0.769294,0.01964748,0.00011596,0.15,0.00736936,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_17,80,0.7625,0,0.020449,0.143454,1.418124,0.785237,0.01608776,7.501e-05,0.25,0.00645451,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_18,80,0.825,0,0.014737,0.140176,1.457481,0.783051,0.01563831,0.00013532,0.1875,0.01139777,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_19,80,0.8125,0,0.017988,0.156938,1.512302,0.783235,0.01951201,5.897e-05,0.1875,0.00335417,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_2,80,0.775,0,0.017951,0.144414,0.815328,0.491285,0.01441744,0.00014619,0.2375,0.00543212,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_20,80,0.8375,0,0.012859,0.136213,0.87698,0.484637,0.01442004,7.304e-05,0.1875,0.00928567,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_21,80,0.8375,0,0.014369,0.142079,1.213549,0.7897,0.01785607,0.00021738,0.175,0.00535679,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_22,80,0.8375,0,0.015145,0.140376,1.480683,0.779038,0.02047748,0.00014287,0.1875,0.00506432,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_23,80,0.7875,0,0.017747,0.133815,0.883458,0.420432,0.01235023,3.84e-06,0.2375,0.00882386,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_24,80,0.825,0,0.016412,0.142469,1.486113,0.776096,0.01731193,0.00011716,0.1875,0.00589551,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_25,80,0.8,0,0.019478,0.153031,0.805036,0.413991,0.01502783,7.186e-05,0.2125,0.00637318,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_26,80,0.7875,0,0.018734,0.141687,1.431447,0.782548,0.0153892,8.213e-05,0.225,0.0057154,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_27,80,0.8625,0,0.013267,0.14643,1.462003,0.768184,0.01486996,0.00021783,0.15,0.01003935,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_28,80,0.7875,0,0.01719,0.139405,1.424373,0.767157,0.01607252,6.572e-05,0.225,0.00541316,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_29,80,0.8,0,0.016957,0.137063,1.457833,0.793344,0.01768861,0.00015791,0.2125,0.00350142,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_3,80,0.875,0,0.010037,0.133,1.51236,0.846832,0.0185208,0.00014225,0.125,0.00616899,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_30,80,0.75,0,0.019381,0.142069,0.850068,0.484356,0.01414308,1.56e-06,0.2625,0.00628877,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_31,80,0.8125,0,0.014698,0.132389,1.381138,0.786014,0.01898576,0.00011049,0.1875,0.00401122,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_32,80,0.775,0,0.01849,0.148878,0.837196,0.473845,0.01278545,2.72e-06,0.2625,0.00719148,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_33,80,0.775,0,0.018931,0.14272,0.82146,0.489686,0.01358128,0.00012007,0.2375,0.00521928,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_34,80,0.85,0,0.012678,0.141294,0.791575,0.421653,0.01796858,0.00017488,0.175,0.00583856,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_35,80,0.8625,0,0.012862,0.140063,0.792853,0.5189,0.01727846,0.00019144,0.175,0.00597096,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_36,80,0.775,0,0.019989,0.139618,0.901268,0.609649,0.01436409,0.00040346,0.2375,0.0070732,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_37,80,0.825,0,0.016473,0.150638,0.853145,0.537372,0.01652391,0.00020807,0.1875,0.01156848,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_38,80,0.7625,0,0.019212,0.150958,1.437982,0.777266,0.01623421,0.0002836,0.25,0.00616448,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_39,80,0.7875,0,0.019307,0.14906,0.807,0.514822,0.01395124,9.059e-05,0.225,0.0045499,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_4,80,0.85,0,0.012565,0.127301,1.510793,0.77867,0.01875288,0.00027296,0.1625,0.00669343,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_40,80,0.7375,0,0.027457,0.151729,0.802118,0.531815,0.01546426,1.68e-06,0.275,0.00554914,0.0,1.08
