robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,turn_on_the_stove_demo,demo_26,80,1.0,1,0.000561,0.00198,1.22724,1.142847,0.07909894,0.06880764,0.0,0.00036024,0.00276738,1.202873
xarm6_true,libero_goal,turn_on_the_stove_demo,demo_28,80,1.0,1,0.000431,0.001858,1.172658,1.110933,0.07190711,0.06357029,0.0,0.00047193,0.00265497,1.202873
xarm6_true,libero_goal,turn_on_the_stove_demo,demo_3,80,1.0,1,0.000417,0.001998,1.269633,1.1818,0.08507083,0.07314133,0.0,0.00025529,0.00302383,1.202873
xarm6_true,libero_object,pick_up_the_alphabet_soup_and_place_it_in_the_basket_demo,demo_30,80,1.0,1,0.00031,0.001481,1.583127,1.411748,0.13657793,0.10279907,0.0,0.00126849,0.0,1.202873
xarm6_true,libero_object,pick_up_the_alphabet_soup_and_place_it_in_the_basket_demo,demo_32,80,1.0,1,0.000359,0.00192,1.54968,1.441192,0.13008006,0.10924137,0.0,0.00137094,0.0,1.202873
xarm6_true,libero_object,pick_up_the_alphabet_soup_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000325,0.001244,1.536979,1.410386,0.12875683,0.10308674,0.0,0.0015079,0.0,1.202873
xarm6_true,libero_object,pick_up_the_alphabet_soup_and_place_it_in_the_basket_demo,demo_41,80,1.0,1,0.000353,0.001937,1.581675,1.448382,0.13667656,0.10867717,0.0,0.00124997,0.0,1.202873
xarm6_true,libero_object,pick_up_the_bbq_sauce_and_place_it_in_the_basket_demo,demo_14,80,1.0,1,0.000251,0.001857,1.624785,1.430585,0.15059809,0.10577787,0.0,0.00094102,0.0,1.202873
xarm6_true,libero_object,pick_up_the_bbq_sauce_and_place_it_in_the_basket_demo,demo_16,80,1.0,1,0.000267,0.001673,1.614474,1.448323,0.14800778,0.10761541,0.0,0.00113437,0.0,1.202873
xarm6_true,libero_object,pick_up_the_bbq_sauce_and_place_it_in_the_basket_demo,demo_22,80,1.0,1,0.000215,0.001734,1.588947,1.419423,0.14305446,0.10425519,0.0,0.00113938,0.0,1.202873
xarm6_true,libero_object,pick_up_the_bbq_sauce_and_place_it_in_the_basket_demo,demo_32,80,1.0,1,0.000257,0.001795,1.600146,1.401609,0.14424449,0.10169796,0.0,0.00093949,0.0,1.202873
xarm6_true,libero_object,pick_up_the_bbq_sauce_and_place_it_in_the_basket_demo,demo_42,80,1.0,1,0.000297,0.001891,1.588941,1.415773,0.148782,0.1035494,0.0,0.00145925,0.0,1.202873
xarm6_true,libero_object,pick_up_the_bbq_sauce_and_place_it_in_the_basket_demo,demo_7,80,1.0,1,0.000312,0.001956,1.646805,1.430341,0.15524027,0.10602282,0.0,0.00123856,0.0,1.202873
xarm6_true,libero_object,pick_up_the_butter_and_place_it_in_the_basket_demo,demo_11,80,1.0,1,0.000365,0.001284,1.586915,1.412335,0.14215168,0.10376321,0.0,0.0014647,0.0,1.202873
xarm6_true,libero_object,pick_up_the_butter_and_place_it_in_the_basket_demo,demo_20,80,1.0,1,0.000331,0.00189,1.548487,1.428368,0.13136603,0.10606335,0.0,0.00154476,0.0,1.202873
xarm6_true,libero_object,pick_up_the_butter_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000379,0.000849,1.572897,1.432321,0.13790944,0.10599216,0.0,0.00178732,0.0,1.202873
xarm6_true,libero_object,pick_up_the_butter_and_place_it_in_the_basket_demo,demo_29,80,1.0,1,0.000364,0.001776,1.596674,1.419477,0.13829176,0.10433881,0.0,0.00119186,0.0,1.202873
xarm6_true,libero_object,pick_up_the_butter_and_place_it_in_the_basket_demo,demo_46,80,1.0,1,0.000385,0.001834,1.581524,1.423207,0.13560755,0.10490492,0.0,0.00127927,0.0,1.202873
xarm6_true,libero_object,pick_up_the_butter_and_place_it_in_the_basket_demo,demo_6,80,1.0,1,0.000338,0.000657,1.568306,1.424566,0.13442261,0.10448285,0.0,0.00149828,0.0,1.202873
xarm6_true,libero_object,pick_up_the_butter_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.000393,0.001326,1.595253,1.437799,0.13997566,0.10684068,0.0,0.00150104,0.0,1.202873
xarm6_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_1,80,1.0,1,0.000359,0.001899,1.591834,1.420993,0.13812524,0.10530252,0.0,0.00115287,0.0,1.202873
xarm6_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.00039,0.001732,1.559752,1.422746,0.13206121,0.10363287,0.0,0.00164104,0.0,1.202873
xarm6_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_14,80,1.0,1,0.000379,0.001242,1.563317,1.410946,0.13507703,0.10344922,0.0,0.00160279,0.0,1.202873
xarm6_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_17,80,1.0,1,0.000314,0.000639,1.58428,1.413898,0.13976735,0.10390514,0.0,0.00145216,0.0,1.202873
xarm6_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000348,0.00192,1.574586,1.414329,0.13921555,0.103782,0.0,0.0013479,0.0,1.202873
xarm6_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_39,80,1.0,1,0.000408,0.001616,1.562869,1.401585,0.13409681,0.10121008,0.0,0.00154836,0.0,1.202873
xarm6_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_6,80,1.0,1,0.00036,0.001531,1.582167,1.443491,0.1361162,0.10743446,0.0,0.0011677,0.0,1.202873
xarm6_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_1,80,1.0,1,0.000346,0.001464,1.58293,1.384909,0.15535344,0.10735064,0.0,0.00184196,0.0,1.202873
xarm6_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.000279,0.001629,1.564003,1.354799,0.14324183,0.10545797,0.0,0.00116869,0.0,1.202873
