robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_17,40,0.05,0,0.170556,0.295054,0.891292,0.025437,0.00032867,2.85e-06,1.0,0.00361904,0.0,0.946
xarm6_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_22,40,0.025,0,0.189129,0.330248,0.700363,0.065129,0.00056035,4.319e-05,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_17,40,0.25,0,0.071789,0.274373,1.222816,0.859514,0.00113933,3.78e-06,1.0,0.02032843,0.0,0.946
xarm6_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_44,40,0.3,0,0.061758,0.266155,1.217769,0.87194,0.00114236,0.00011539,1.0,0.03072062,0.0,0.946
xarm6_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_7,40,0.225,0,0.073811,0.282338,1.12377,0.776789,0.00114138,2.35e-06,1.0,0.02608024,0.0,0.946
xarm6_proxy,libero_goal,put_the_bowl_on_the_stove_demo,demo_39,40,0.075,0,0.137677,0.279414,0.812271,0.575051,0.00071194,7.4e-07,1.0,0.00186778,0.0,0.946
xarm6_proxy,libero_goal,put_the_bowl_on_the_stove_demo,demo_7,40,0.075,0,0.131606,0.275574,0.802747,0.510011,0.00082114,9.7e-07,1.0,0.0043441,0.0,0.946
xarm6_proxy,libero_goal,put_the_bowl_on_top_of_the_cabinet_demo,demo_36,40,0.1,0,0.179293,0.331915,0.866651,0.70524,0.00084389,1.766e-05,1.0,0.00360488,0.0,0.946
xarm6_proxy,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_1,40,0.075,0,0.120754,0.26651,0.893302,0.793827,0.00069509,1.71e-06,0.925,0.0,0.0,0.946
xarm6_proxy,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_36,40,0.075,0,0.112949,0.271852,0.890843,0.78123,0.00075543,4.5e-07,0.95,0.01682373,0.0,0.946
xarm6_proxy,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_32,40,0.0,0,0.229491,0.348661,0.768531,0.687254,0.00069279,3.094e-05,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_6,40,0.0,0,0.229267,0.367479,0.754007,0.682113,0.00067595,0.00016219,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_13,40,0.0,0,0.253602,0.407351,0.819615,0.72893,0.00067645,0.00022974,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_15,40,0.0,0,0.221923,0.339665,0.822474,0.693367,0.00091926,1.88e-05,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_35,40,0.0,0,0.265174,0.41041,0.819929,0.710594,0.0006997,0.00019445,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_4,40,0.0,0,0.259778,0.385367,0.832329,0.76005,0.00083555,0.00021358,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_9,40,0.0,0,0.263268,0.409166,0.83329,0.737799,0.00075325,0.00030859,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,turn_on_the_stove_demo,demo_12,40,0.0,0,0.182784,0.269357,0.507491,0.377656,0.00093597,0.00019772,1.0,0.0,0.0,0.946
