robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_5,80,1.0,1,0.000242,0.001984,1.530886,1.419283,0.14571373,0.10414551,0.0,0.00050711,0.00154078,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_6,80,1.0,1,0.000133,0.001632,1.548057,1.396311,0.15187356,0.10426118,0.0,0.00048167,0.00104332,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_7,80,1.0,1,0.000244,0.001911,1.543766,1.411491,0.14779743,0.10199211,0.0,0.00055493,0.001553,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_8,80,1.0,1,0.000157,0.001862,1.520428,1.405442,0.1537033,0.10259954,0.0,0.00062533,0.00103897,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_9,80,1.0,1,0.000216,0.00176,1.548204,1.433956,0.15127481,0.10692095,0.0,0.00063874,0.00084243,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_0,80,1.0,1,0.000347,0.001988,1.598299,1.454877,0.14316577,0.11018393,0.0,0.00232024,0.00167551,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_1,80,1.0,1,0.00052,0.00194,1.572011,1.405305,0.14046219,0.10775094,0.0,0.00385305,0.00230237,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_10,80,1.0,1,0.000683,0.001911,1.550099,1.361503,0.1339187,0.10335966,0.0,0.00586304,0.00200864,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_11,80,1.0,1,0.000567,0.001942,1.580386,1.451475,0.14623985,0.10928123,0.0,0.0036137,0.0015053,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_12,80,1.0,1,0.000437,0.001537,1.616531,1.420678,0.14354266,0.10417049,0.0,0.00240219,0.00197058,1.202873
