robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_49,80,1.0,1,0.000174,0.000865,1.797036,1.011527,0.06206989,0.03133262,0.0,0.00100927,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_5,80,1.0,1,0.000273,0.001708,1.693797,1.031223,0.07087171,0.0526603,0.0,0.00102393,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_6,80,1.0,1,0.000196,0.001825,1.845519,1.035452,0.06415358,0.04335484,0.0,0.00092123,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_7,80,1.0,1,0.000305,0.001927,1.743833,1.006675,0.06907481,0.05466792,0.0,0.00096547,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_8,80,0.8375,0,0.001562,0.011314,2.029818,1.014186,0.05069121,3.6e-07,0.125,0.003223,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_9,80,1.0,1,0.000296,0.001802,1.800761,1.062227,0.06973971,0.05069706,0.0,0.00145758,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_0,80,1.0,1,0.000465,0.001988,1.628523,1.091983,0.07782771,0.06928726,0.0,0.00384222,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_1,80,1.0,1,0.00062,0.001904,1.608982,1.070737,0.07325422,0.0524696,0.0,0.00775818,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_10,80,1.0,1,0.000519,0.001924,1.526809,1.04405,0.07431813,0.05209118,0.0,0.01089294,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_11,80,1.0,1,0.000542,0.001946,1.740814,1.081831,0.06927464,0.03689825,0.0,0.00849619,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_12,80,1.0,1,0.000543,0.001739,1.619458,1.030564,0.07963671,0.06523809,0.0,0.00370612,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_13,80,1.0,1,0.000611,0.001978,1.659165,1.063088,0.07404713,0.06094157,0.0,0.00608432,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_14,80,1.0,1,0.000542,0.001946,1.600835,1.031033,0.07433344,0.06443751,0.0,0.00622206,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_15,80,1.0,1,0.000588,0.001901,1.648245,1.029334,0.07635242,0.05218608,0.0,0.00520446,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_16,80,1.0,1,0.000716,0.00196,1.293603,0.686233,0.05143386,0.0094769,0.0,0.01871965,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_17,80,1.0,1,0.000491,0.001896,1.704995,1.061581,0.0748045,0.06066336,0.0,0.00507041,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_18,80,1.0,1,0.000546,0.001933,1.58195,1.055058,0.07626482,0.06692551,0.0,0.00482358,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_19,80,1.0,1,0.000615,0.001974,1.664164,1.016085,0.07424252,0.04049903,0.0,0.00610049,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_2,80,1.0,1,0.00063,0.001986,1.517737,1.008449,0.07663737,0.06365039,0.0,0.01116016,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_20,80,1.0,1,0.000577,0.001916,1.603124,1.013556,0.07692204,0.05944776,0.0,0.00562345,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_21,80,1.0,1,0.000583,0.001894,1.620371,1.021216,0.07593785,0.06438635,0.0,0.00485235,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_22,80,1.0,1,0.000493,0.001875,1.581931,1.029132,0.07623889,0.05267849,0.0,0.00676351,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_23,80,1.0,1,0.000568,0.001915,1.634786,1.036661,0.07730181,0.06325239,0.0,0.00552854,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_24,80,0.925,0,0.001848,0.025577,1.709954,1.059235,0.07118309,9e-07,0.025,0.00721655,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_25,80,1.0,1,0.000607,0.001928,1.597287,0.99601,0.07647295,0.06289078,0.0,0.00526541,0.0,1.08
